459.86035539938575,479.9,0.0,0.0.1
1.0,0.5222890119228113,0.29630866199449357,0.3562375900139042
0.9999273466731603,0.5224152364355968,0.28759084770456844,0.34917828725718697
0.9999273466731603,0.5226676854611678,0.2788730334146434,0.3562375900139042
0.9998546933463206,0.523046358999524,0.2701552191247183,0.34917828725718697
0.9998546933463206,0.5235512570506657,0.2614374048347932,0.3562375900139042
0.9997820400194809,0.5241823796145929,0.25271959054486814,0.34917828725718697
0.9997820400194809,0.5249397266913055,0.24400177625494304,0.3562375900139042
0.9997093866926412,0.5258232982808038,0.23528396196501794,0.34917828725718697
0.9997093866926412,0.5268330943830871,0.22656614767509287,0.3562375900139042
0.9996367333658015,0.527969114998156,0.21784833338516776,0.34917828725718697
0.9996367333658015,0.5292313601260104,0.20913051909524266,0.3562375900139042
0.9995640800389619,0.5306198297666502,0.20042332611915353,0.350410117823587
0.9995514022162594,0.53213437013495,0.19174798414413732,0.3458129754038736
0.9995860375209662,0.533774520062897,0.1831256840518926,0.35656176850509474
0.999510047795804,0.5355395115614532,0.17457755210075412,0.3544147910247189
0.9994561544535249,0.5374282707562318,0.16612462418660154,0.35348466356451713
0.9994118338490495,0.5394394191958475,0.15778782021386045,0.35376391866851764
0.9993646391912802,0.5415712755313474,0.14958791860782125,0.3552436154343854
0.9993022157075969,0.5438218575646759,0.14154553099932896,0.35791335040653416
0.9992123156962462,0.5461888846636772,0.13368107711268554,0.36176127025113464
0.9990828134482788,0.5486697805406946,0.12601475988736155,0.36677408619757607
0.9989017200208569,0.5512616763913801,0.11856654086382629,0.3729370902287859
0.9986571978439357,0.5539614143898905,0.11135611586348576,0.3802341730006833
0.9983375751425191,0.5567655515362122,0.10440289099235792,0.38864784346893333
0.9979313601569181,0.5596703638509255,0.09772595899772199,0.3981592501990901
0.9974272551436915,0.5626718509123008,0.09134407600654684,0.4087482043341661
0.9968141701402051,0.5657657407301956,0.0852756386740394,0.42039320419164417
0.9960812364760439,0.568947494950817,0.07953866177015421,0.43307146145996583
0.9952178200148104,0.5722123143860061,0.073801684866269,0.44574971872828756
0.994223920756505,0.5755601990357628,0.06806470796238379,0.4584279759966092
0.9930995387011279,0.5789911489000874,0.062327731058498564,0.4711062332649309
0.9918446738486786,0.5825051639789796,0.05659075415461339,0.4837844905332526
0.9904593261991572,0.5861022442724395,0.050853777250728135,0.4964627478015743
0.988943495752564,0.5897823897804672,0.04511680034684292,0.509141005069896
0.987297182508899,0.5935456005030625,0.05383461463676801,0.5020817023131786
0.9857235225920735,0.5971825867128725,0.048097637732882795,0.5147599595815003
0.9840193798781762,0.6009026381372502,0.04236066082899758,0.5274382168498221
0.982184754367207,0.6047057547761956,0.036623683925112366,0.5401164741181437
0.9802196460591659,0.6085919366297087,0.030886707021227148,0.5527947313864654
0.978124054954053,0.6125611836977896,0.039604521311152205,0.5457354286297481
0.9761011171757794,0.6164042062530849,0.0483223356010773,0.5386761258730308
0.974150832724346,0.620121004295595,0.05704014989100239,0.5316168231163134
0.9722732015997523,0.6237115778253196,0.06575796418092753,0.5245575203595961
0.9704682238019983,0.6271759268422586,0.07447577847085261,0.5174982176028788
0.9687358993310841,0.6305140513464124,0.08319359276077767,0.5104389148461614
0.9670762281870097,0.6337259513377806,0.0919114070507028,0.5033796120894442
0.965489210369775,0.6368116268163634,0.10062922134062789,0.4963203093327268
0.96397484587938,0.6397710777821608,0.109347035630553,0.4892610065760095
0.9625331347158249,0.6426043042351727,0.11806484992047808,0.48220170381929217
0.9611640768791095,0.6453113061753992,0.12678266421040318,0.4751424010625748
0.9598676723692341,0.6478920836028403,0.13550047850032826,0.46808309830585754
0.9586439211861982,0.6503466365174958,0.12976350159644306,0.4807613555741792
0.9572896872060905,0.6528842546467193,0.1240265246925578,0.4934396128425009
0.9558049704289108,0.6555049379905104,0.11828954778867262,0.5061178701108225
0.9541897708546592,0.658208686548869,0.1125525708847874,0.5187961273791443
0.9524440884833356,0.6609955003217954,0.10716466534600419,0.5324835948817572
0.9505575366686198,0.663860325133837,0.10214301681911464,0.5471549958748951
0.9485199889087963,0.6667978579799801,0.09750436472315906,0.5627838548433975
0.9463215911843369,0.6698025534865474,0.09326498185502272,0.5793425297570453
0.9439527739635061,0.672868630667379,0.08944065456353953,0.5968022457481178
0.9414042638613602,0.6759900799670749,0.08604666351625757,0.6151331301691361
0.9386670949379398,0.6791606705827125,0.08309776508229967,0.6343042489880826
0.9357326196218856,0.6823739580551195,0.08060817335400056,0.6542836444767544
0.9325925192461726,0.6856232921204555,0.07859154282922487,0.675038374146331
0.9292388141831244,0.6889018248125336,0.07657491230444917,0.6957931038159079
0.9256715044327406,0.6922095561313538,0.07455828177967347,0.7165478334854847
0.9218905899950214,0.6955464860769159,0.07254165125489778,0.7373025631550616
0.9178960708699666,0.69891261464922,0.07052502073012208,0.7580572928246384
0.9136879470575764,0.7023079418482664,0.06850839020534638,0.7788120224942151
0.9092662185578508,0.7057324676740547,0.06649175968057072,0.7995667521637919
0.9046308853707897,0.7091861921265852,0.064475129155795,0.8203214818333687
0.8997819474963931,0.7126691152058576,0.062458498631019294,0.8410762115029455
0.8947194049346613,0.7161812369118721,0.06044186810624356,0.8618309411725223
0.8894432576855938,0.7197225572446286,0.0584252375814679,0.8825856708420992
0.8839535057491908,0.7232930762041273,0.056408607056692164,0.9033404005116762
0.8782501491254527,0.7268927937903679,0.054391976531916505,0.924095130181253
0.8723331878143787,0.7305217100033505,0.05237534600714081,0.9448498598508297
0.8662026218159693,0.7341798248430753,0.0610931602970659,0.9377905570941123
0.8601447091443996,0.7377117151700147,0.069810974586991,0.930731254337395
0.8541594497996698,0.7411173809841685,0.07852878887691608,0.9236719515806777
0.8482468437817801,0.7443968222855369,0.08724660316684119,0.9166126488239603
0.84240689109073,0.7475500390741201,0.09596441745676627,0.909553346067243
0.8366395917265196,0.7505770313499176,0.10468223174669138,0.9024940433105257
0.8309449456891491,0.7534777991129298,0.11340004603661646,0.8954347405538083
0.825322952978618,0.7562523423631564,0.12211786032654155,0.888375437797091
0.8197736135949267,0.7589006611005977,0.13083567461646667,0.8813161350403738
0.8142969275380758,0.7614227553252535,0.13955348890639174,0.8742568322836564
0.8088928948080643,0.763818625037124,0.14827130319631684,0.8671975295269391
0.8035615154048925,0.7660882702362088,0.15698911748624192,0.8601382267702218
0.7983027893285606,0.7682316909225084,0.16570693177616702,0.8530789240135044
0.7931167165790682,0.7702488870960226,0.17442474606609212,0.8460196212567872
0.7880032971564157,0.7721398587567511,0.1831425603560172,0.8389603185000699
0.7829625310606032,0.7739046059046943,0.1918603746459423,0.8319010157433526
0.7779944182916305,0.775543128539852,0.2005781889358674,0.8248417129866353
0.7730989588494975,0.7770554266622244,0.20929600322579253,0.8177824102299179
0.7682761527342041,0.7784415002718112,0.21801381751571758,0.8107231074732006
0.7635259999457504,0.7797013493686127,0.22673163180564265,0.8036638047164834
0.7588485004841365,0.7808349739526287,0.23544944609556773,0.7966045019597658
0.7542436543493628,0.7818423740238594,0.24416726038549283,0.7895451992030486
0.7497114615414286,0.7827235495823044,0.25288507467541793,0.7824858964463312
0.7452519220603344,0.7834785006279641,0.261602888965343,0.7754265936896139
0.7408650359060795,0.7841072271608384,0.2703207032552681,0.7683672909328966
0.7365508030786646,0.7846097291809271,0.27903851754519315,0.7613079881761794
0.7323092235780894,0.7849860066882304,0.27117406365854974,0.7651559080207798
0.7280280418408972,0.78547615297355,0.2631316760500574,0.7678256429929285
0.7237193835760377,0.7860827443245422,0.25493177444401827,0.7693053397587962
0.7193954964852644,0.786808061373363,0.2465949704712771,0.7695845948627968
0.715068735341197,0.7876540863180682,0.23814204255712454,0.768654467402595
0.7107515469349336,0.7886225005076104,0.22959391060598605,0.7665074899222191
0.7064564549115532,0.789714682393375,0.2209716105137413,0.7631376775100056
0.7021960445119834,0.7909317058497487,0.2122962685387251,0.7585405350902922
0.6979829472398225,0.7922743388657696,0.20358907556263595,0.752713062899975
0.6938298254717989,0.7937430426094505,0.19487126127271084,0.7456537601432577
0.6897493570306152,0.795337970865917,0.18616406829662172,0.7373626268201403
0.6857542197389737,0.7970589698500433,0.1774887263216055,0.727841163726419
0.6818570759736026,0.7989055783938169,0.16886642622936077,0.7170923706251978
0.6780705572381005,0.8008770285081995,0.1775842405192859,0.7100330678684805
0.6743566918294382,0.802722254109797,0.18630205480921094,0.7029737651117631
0.6707154797476157,0.8044412551986089,0.19501986909913607,0.6959144623550458
0.6671469209926328,0.8060340317746353,0.20373768338906112,0.6888551595983285
0.6636510155644897,0.8075005838378764,0.21245549767898625,0.6817958568416111
0.6602277634631862,0.8088409113883318,0.22117331196891132,0.6747365540848939
0.6568771646887229,0.810055014426002,0.2298911262588364,0.6676772513281766
0.6535992192410993,0.8111428929508867,0.2386089405487615,0.6606179485714592
0.6503939271203154,0.8121045469629861,0.24732675483868655,0.6535586458147419
0.6472612883263711,0.8129399764622998,0.2560445691286117,0.6464993430580246
0.6442013028592667,0.8136491814488281,0.26476238341853675,0.6394400403013072
0.641213970719002,0.814232161922571,0.2734801977084618,0.6323807375445899
0.6382992919055773,0.8146889178835285,0.28219801199838696,0.6253214347878726
0.6354572664189924,0.8150194493317007,0.290915826288312,0.6182621320311553
0.6326878942592471,0.8152237562670872,0.2996336405782371,0.6112028292744379
0.6299911754263415,0.8153018386896884,0.3083514548681622,0.6041435265177206
0.6273671099202757,0.8152536965995042,0.31706926915808725,0.5970842237610033
0.6248156977410496,0.8150793299965345,0.3257870834480124,0.5900249210042859
0.6223369388886636,0.8147787388807793,0.3345048977379374,0.5829656182475687
0.6199308333631173,0.8143519232522388,0.34322271202786253,0.5759063154908514
0.6175973811644107,0.8137988831109128,0.3519405263177876,0.568847012734134
0.6153365822925438,0.8131196184568015,0.3606583406077127,0.5617877099774167
0.6131484367475166,0.8123141292899047,0.3693761548976378,0.5547284072206994
0.6110329445293292,0.8113824156102223,0.37809396918756283,0.547669104463982
0.6089901056379818,0.8103244774177546,0.3868117834774879,0.5406098017072647
0.6070199200734742,0.8091403147125013,0.39552959776741303,0.5335504989505474
0.6051223878358063,0.8078299274944627,0.40424741205733816,0.52649119619383
0.603297508924978,0.8063933157636386,0.41296522634726324,0.5194318934371128
0.6015452833409896,0.8048304795200292,0.42168304063718826,0.5123725906803954
0.5998657110838407,0.8031414187636342,0.4304008549271134,0.505313287923678
0.5982587921535316,0.8013261334944538,0.4391186692170385,0.49825398516696073
0.5967245265500626,0.799384623712488,0.4478364835069636,0.49119468241024344
0.5952629142734334,0.7973168894177367,0.45655429779688866,0.4841353796535261
0.5938739553236438,0.7951229306102001,0.46527211208681385,0.47707607689680875
0.5925576497006939,0.7928027472898779,0.4739899263767389,0.47001677414009146
0.5913139974045838,0.7903563394567703,0.48270774066666394,0.4629574713833741
0.5901429984353134,0.7877837071108774,0.491425554956589,0.4558981686266568
0.589044652792883,0.7850848502521989,0.5001433692465141,0.4488388658699395
0.5880189604772924,0.782259768880735,0.5088611835364393,0.44177956311322214
0.5870659214885415,0.7793084629964857,0.5175789978263643,0.43472026035650485
0.5861855358266302,0.7762309325994509,0.5262968121162894,0.4276609575997875
0.5853778034915588,0.7730271776896309,0.5350146264062146,0.42060165484307016
0.584642724483327,0.7696971982670252,0.5437324406961397,0.41354235208635287
0.5839802988019354,0.7662409943316342,0.5524502549860647,0.4064830493296355
0.5833905264473834,0.7626585658834577,0.5611680692759897,0.3994237465729182
0.5828734074196711,0.7589499129224957,0.5698858835659149,0.3923644438162009
0.5824289417187986,0.7551150354487484,0.57860369785584,0.38530514105948355
0.5820571293447657,0.7511539334622155,0.5873215121457651,0.3782458383027663
0.5817579702975726,0.7470666069628973,0.5960393264356901,0.37118653554604897
0.5815314645772196,0.7428530559507935,0.5875863985215376,0.3579980574928161
0.5814406927727419,0.738761894183527,0.579133470607385,0.34480957943958335
0.58148565488414,0.7347931216610974,0.5706805426932323,0.34573970689978517
0.581521044257734,0.7309467383835053,0.5621324107420939,0.347886684380161
0.5815343372484448,0.7272241228021353,0.5535101106498491,0.3512564967923745
0.5815129486153452,0.7236263487913747,0.5448347686748329,0.34173503369865327
0.5815895535085162,0.720154184340261,0.5361275756987438,0.34756250588897053
0.5816061828975495,0.7168080906168074,0.5274097614088187,0.3546218086456878
0.5815501589597432,0.7135882214061393,0.5187025684327295,0.3487943364553706
0.5815541105260744,0.7104944229231313,0.5100272264577133,0.3583157995490919
0.5814600685661351,0.7075262339997703,0.5014049263654686,0.35494598713687836
0.5814007082300062,0.7046828866470186,0.49285679441433017,0.35279900965650246
0.5813634442767605,0.7019633069904891,0.48430866246319165,0.3506520321761266
0.5813482767063979,0.6993674950301819,0.47576053051205314,0.34850505469575077
0.5813552055189183,0.6968954507660973,0.4672123985609147,0.36047668272880956
0.5812389240606419,0.6945471741982348,0.45866426660977627,0.35832970524843366
0.5811447389852488,0.6923226653265946,0.4501161346586378,0.3561827277680578
0.5810726502927386,0.6902219241511768,0.44156800270749935,0.3540357502876819
0.5810226579831111,0.6882449506719814,0.43301987075636084,0.351888772807306
0.5809947620563667,0.6863917448890082,0.42447173880522243,0.34974179532693017
0.5809889625125054,0.6846623068022573,0.41592360685408397,0.3475948178465543
0.5810052593515272,0.6830566364117288,0.40737547490294546,0.35956644587961306
0.5808983459197522,0.6815747337174226,0.39882734295180705,0.3574194683992372
0.5808135288708604,0.6802165987193387,0.3902792110006686,0.3552724909188613
0.5807508082048516,0.6789822314174773,0.3817310790495301,0.35312551343848547
0.5807101839217255,0.6778716318118382,0.3731829470983916,0.3509785359581096
0.5806916560214824,0.6768847999024211,0.3646348151472531,0.3488315584777338
0.5806952245041225,0.6760217356892266,0.3560866831961147,0.3608031865107925
0.5805755827159659,0.6752824391722543,0.3475385512449762,0.3586562090304167
0.5804780373106923,0.6746669103515044,0.3389904192938377,0.3565092315500408
0.5804025882883017,0.6741751492269769,0.33044228734269926,0.35436225406966493
0.5803492356487943,0.6738071557986716,0.3218941553915608,0.3522152765892891
0.58031797939217,0.6735629300665886,0.3133460234404223,0.3500682991089132
0.5803088195184283,0.6734424720307279,0.3047978914892838,0.3479213216285374
0.5803217560275697,0.6734457816910897,0.29624975953814536,0.35989294966159613
0.5802114822659148,0.6735728590476737,0.28770162758700685,0.3577459721812203
0.5801233048871426,0.6738237041004801,0.27915349563586844,0.3555989947008444
0.5800572238912534,0.6741983168495087,0.2706053636847299,0.35345201722046854
0.5800132392782473,0.6746966972947598,0.26205723173359147,0.35130503974009264
0.5799913510481244,0.675318845436233,0.253509099782453,0.3491580622597168
0.5799915592008841,0.6760647612739288,0.24496096783131452,0.3611296902927756
0.5798685570828473,0.6769344448078467,0.23641283588017606,0.35898271281239963
0.5797676513476938,0.677927896037987,0.22786470392903757,0.35683573533202384
0.579688841995423,0.6790451149643496,0.21931657197789908,0.354688757851648
0.5796321290260351,0.6802861015869345,0.21076844002676062,0.3525417803712721
0.5795975124395304,0.6816508559057418,0.202315512112608,0.35161165291107027
0.5795724685908298,0.6831379994693862,0.19397870813986692,0.35189090801507084
0.5795445506888348,0.684745850928915,0.18577880653382775,0.35337060478093857
0.5795014039609262,0.6864724280862722,0.17773641892533545,0.35604033975308735
0.5794307807053503,0.6883154503093023,0.16987196503869204,0.35988825959768783
0.579320555213157,0.6902723413103483,0.16220564781336802,0.36490107554412926
0.5791587385415093,0.6923402322850626,0.15475742878983278,0.37106407957533905
0.5789334931203628,0.6945159654076019,0.14754700378949226,0.37836116234723643
0.5786331471747204,0.6967960976779521,0.14059377891836444,0.38677483281548647
0.578246208944894,0.6991769051166943,0.1339168469237285,0.39628623954564335
0.5777613806874419,0.7016543873020983,0.12753496393255334,0.40687519368071934
0.5771675724397303,0.7042242722440218,0.12146652660004592,0.4185201935381974
0.5764539155313433,0.706882021588672,0.1157295496961607,0.4311984508065191
0.5756097758258844,0.7096228361478897,0.10999257279227549,0.4438767080748408
0.5746351533233531,0.7124467159216753,0.10425559588839027,0.4565549653431625
0.5735300480237504,0.7153536609100284,0.11297341017831537,0.44949566258644513
0.5724975960509873,0.7181343813855963,0.12169122446824046,0.44243635982972784
0.5715377974050638,0.7207888773483786,0.13040903875816556,0.4353770570730105
0.5706506520859801,0.7233171487983756,0.13912685304809064,0.4283177543162932
0.5698361600937365,0.7257191957355871,0.14784466733801574,0.42125845155957586
0.5690943214283326,0.7279950181600131,0.15656248162794084,0.4141991488028585
0.5684251360897684,0.7301446160716538,0.16528029591786592,0.40713984604614123
0.567828604078044,0.7321679894705088,0.17399811020779102,0.4000805432894239
0.5673047253931592,0.7340651383565786,0.18271592449771612,0.39302124053270654
0.5668535000351141,0.7358360627298629,0.19143373878764122,0.38596193777598925
0.5664749280039089,0.7374807625903618,0.2001515530775663,0.3789026350192719
0.5661690092995436,0.7389992379380752,0.20886936736749143,0.37184333226255456
0.5659357439220181,0.7403914887730032,0.2175871816574165,0.36478402950583727
0.5657751318713323,0.7416575150951458,0.22630499594734158,0.3577247267491199
0.5656871731474862,0.7427973169045029,0.23502281023726668,0.35066542399240264
0.5656718677504798,0.7438108942010745,0.24374062452719172,0.34360612123568535
0.5657292156803131,0.7446982469848608,0.2524584388171168,0.35066542399240264
0.5657139102833068,0.7454593752558617,0.2467214619132316,0.3633436812607243
0.5655681220892287,0.7463035687414302,0.24098448500934638,0.376021938529046
0.5652918510980784,0.7472308274415664,0.2352475081054612,0.3887001957973677
0.5648850973098565,0.7482411513562705,0.22951053120157597,0.4013784530656894
0.5643478607245624,0.749334540485542,0.22377355429769075,0.41405671033401104
0.5636801413421964,0.7505109948293816,0.21803657739380553,0.42673496760233276
0.5628819391627585,0.7517705143877887,0.2122996004899203,0.4394132248706545
0.5619532541862485,0.7531130991607636,0.2065626235860351,0.4520914821389762
0.5608940864126668,0.7545387491483062,0.2008256466821499,0.4647697394072979
0.5597044358420131,0.7560474643504165,0.19508866977826467,0.47744799667561955
0.5583843024742876,0.7576392447670947,0.18970076423948146,0.4911354641782324
0.5569232996631697,0.7593090362228875,0.1846791157125919,0.5058068651713705
0.5553113009069441,0.7610515357127823,0.1800404636166363,0.5214357241398727
0.5535384521860826,0.762861197863101,0.17580108074849998,0.5379943990535205
0.5515951839688497,0.7647322416876843,0.1719767534570168,0.5554541150445931
0.5494722228703018,0.7666586576311317,0.16858276240973485,0.5737849994656113
0.5471606029504793,0.7686342148905208,0.16563386397577698,0.592956118284558
0.5446516766380229,0.7706524690066795,0.16314427224747788,0.6129355137732294
0.5419371252659079,0.772706769715767,0.1611276417227022,0.6336902434428062
0.5390089692064574,0.7747902690515968,0.15959705066894217,0.6551864201792001
0.5358595775932903,0.776895929688827,0.1580664596151822,0.6766825969155938
0.532488950426407,0.7790237516274582,0.1565358685614222,0.6981787736519878
0.5288970877058071,0.7811737348674899,0.1550052775076622,0.7196749503883815
0.5250839894314907,0.7833458794089224,0.15347468645390222,0.7411711271247753
0.5210496556034576,0.7855401852517558,0.15194409540014223,0.762667303861169
0.5167940862217084,0.7877566523959898,0.15041350434638223,0.7841634805975629
0.5123172812862425,0.7899952808416246,0.14888291329262224,0.8056596573339566
0.5076192407970601,0.7922560705886601,0.14735232223886224,0.8271558340703504
0.5026999647541611,0.7945390216370962,0.14582173118510225,0.8486520108067441
0.49755945315754546,0.7968441339869331,0.14429114013134223,0.870148187543138
0.49219770600721363,0.7991714076381707,0.14276054907758226,0.8916443642795319
0.48661472330316524,0.801520842590809,0.14122995802382227,0.9131405410159256
0.4808105050454002,0.8038924388448483,0.13969936697006224,0.9346367177523193
0.47478505123391856,0.8062861964002881,0.13816877591630225,0.9561328944887132
0.4685383618687208,0.8087021152571287,0.1361521453915266,0.97688762415829
0.46207806781618727,0.8111472327407112,0.14486995968145167,0.9698283214015727
0.45569042709049384,0.8134661257115083,0.15358777397137677,0.9627690186448553
0.4493754396916402,0.8156587941695201,0.16230558826130187,0.955709715888138
0.44313310561962616,0.8177252381147464,0.17102340255122697,0.9486504131314207
0.4369634248744519,0.8196654575471873,0.17974121684115205,0.9415911103747033
0.43086639745611727,0.8214794524668426,0.18845903113107718,0.934531807617986
0.4248420233646224,0.8231672228737127,0.19717684542100222,0.9274725048612688
0.41889030259996723,0.8247287687677972,0.20589465971092735,0.9204132021045515
0.4130112351621522,0.8261640901490962,0.20015768280704213,0.9330914593728731
0.4070016849272651,0.8276824767449632,0.1940892454745347,0.9447364592303511
0.40087228603170266,0.8292887277435563,0.18770736248335956,0.9553254133654272
0.3946339071458803,0.8309873814986694,0.1810304304887237,0.9648368200955839
0.38829763823243263,0.8327827100004441,0.1740772056175958,0.9732504905638341
0.3818747770348006,0.8346787136706105,0.16686678061725524,0.9805475733357315
0.37537681531267303,0.8366791164885882,0.15941856159372,0.9867105773669412
0.36881542484104624,0.838787361454391,0.15175224436839602,0.9917233933133826
0.36220244318996503,0.8410066063938616,0.14388779048175257,0.9955713131579831
0.35554985930226696,0.8433397201113485,0.13584540287326027,0.9982410481301317
0.3488697988869015,0.8457892788945083,0.12764550126722116,0.9997207448959996
0.34217450964562246,0.8483575633754963,0.11930869729448002,1.0
0.335476346351049,0.851046555752369,0.1108557693803274,0.9990698725397982
0.32878775579427966,0.8538579373740786,0.10230763742918893,0.9969228950594223
0.322121261620393,0.8567930866920105,0.09368533733694417,0.9935530826472089
0.31548944907031723,0.8598530775805515,0.08500999536192796,0.9889559402274954
0.30890494964765036,0.8630386780287399,0.07630280238583882,0.9831284680371781
0.302380425729121,0.8663503492045881,0.06758498809591373,0.9760691652804608
0.2959285551374313,0.8697882448932219,0.058877795119824584,0.9677780319573435
0.289562015695284,0.8733522113095158,0.05020245314480838,0.9582565688636222
0.2832934697794068,0.8770417872854568,0.04158015305256359,0.947507775762401
0.2771355488933989,0.8808562048320069,0.033032021101425155,0.9355361477293423
0.2711008382781873,0.8847943900747793,0.024579093187272506,0.9223476696761095
0.2652018615788515,0.8888549645623889,0.01624228921453139,0.9079498090586744
0.25945106558648945,0.8930362469458829,0.008042387608492251,0.8923515067793718
0.25386080507372044,0.8973362550272053,0.0,0.8755631662937885
0.24844332774229863,0.9017527081742004,0.008717814289925093,0.8685038635370712
0.24309850373771652,0.9060429368084102,0.017435628579850187,0.8614445607803538
0.23782633305997408,0.9102069409298347,0.026153442869775282,0.8543852580236365
0.23262681570907137,0.9142447205384735,0.034871257159700374,0.8473259552669192
0.2274999516850084,0.918156275634327,0.04358907144962547,0.8402666525102019
0.2224457409877851,0.921941606217395,0.0523068857395506,0.8332073497534845
0.2174641836174019,0.9256007122876775,0.06102470002947565,0.8261480469967672
0.21255527957385845,0.9291335938451748,0.06974251431940075,0.81908874424005
0.2077190288571547,0.9325402508898865,0.07846032860932584,0.8120294414833326
0.20295543146729064,0.9358206834218128,0.08717814289925094,0.8049701387266153
0.1982644874042663,0.9389748914409535,0.09589595718917603,0.797910835969898
0.19364619666808167,0.9420028749473089,0.10461377147910113,0.7908515332131806
0.18910055925873714,0.944904633940879,0.11333158576902622,0.7837922304564633
0.18462757517623235,0.9476801684216635,0.1220494000589513,0.776732927699746
0.18022724442056726,0.9503294783896626,0.13076721434887642,0.7696736249430286
0.17589956699174186,0.9528525638448762,0.13948502863880152,0.7626143221863113
0.17164454288975617,0.9552494247873043,0.1482028429287266,0.755555019429594
0.1674621721146102,0.9575200612169473,0.1424658660248414,0.7287581566478376
0.16355559079021575,0.9598737628611578,0.13707796048605814,0.7009520836317901
0.15993518556289318,0.9623054755444831,0.1320563119591686,0.6721620771252175
0.156611082934358,0.9648098962619103,0.12741765986321307,0.6424146126432805
0.15359313692413787,0.9673814796397615,0.1231782769950768,0.6117373322161981
0.15089091706396893,0.970014444691877,0.11935394970359353,0.580159010711691
0.1485136967387947,0.9727027818628569,0.12807176399351858,0.5730997079549736
0.14620912974046016,0.9752648945210515,0.13678957828344368,0.5660404051982563
0.14397721606896532,0.9777007826664605,0.1455073925733688,0.558981102441539
0.14181795572431022,0.9800104462990843,0.15422520686329388,0.5519217996848216
0.1397313487064948,0.9821938854189225,0.16294302115321901,0.5448624969281043
0.13771739501551955,0.9842511000259753,0.1716608354431441,0.537803194171387
0.13577609465138396,0.9861820901202425,0.1803786497330692,0.5307438914146696
0.1339074476140881,0.9879868557017244,0.1890964640229943,0.5236845886579523
0.13211145390363194,0.9896653967704209,0.19781427831291937,0.516625285901235
0.13038811352001548,0.9912177133263319,0.20653209260284447,0.5095659831445176
0.12873742646323874,0.9926438053694574,0.21524990689276957,0.5025066803878003
0.1271593927333021,0.9939436728997976,0.22396772118269465,0.49544737763108304
0.12565401233020518,0.9951173159173523,0.23268553547261975,0.4883880748743657
0.12422128525394797,0.9961647344221217,0.2414033497625448,0.48132877211764835
0.12286121150453047,0.9970859284141055,0.2501211640524699,0.47426946936093106
0.12157379108195268,0.9978808978933039,0.258838978342395,0.4672101666042137
0.12035902398621459,0.9985496428597168,0.2675567926323201,0.46015086384749637
0.11921691021731662,0.9990921633133443,0.27627460692224515,0.4530915610907791
0.11814744977525836,0.9995084592541863,0.2849924212121702,0.44603225833406174
0.1171506426600398,0.9997985306822431,0.29371023550209535,0.43897295557734445
0.11622648887166095,0.9999623775975142,0.3024280497920204,0.4319136528206271
0.11537498841012182,1.0,0.3111458640819455,0.42485435006390976
0.11459614127542239,0.9999113978897003,0.3198636783718706,0.41779504730719247
0.11388994746756308,0.9996965712666154,0.32858149266179565,0.4107357445504751
0.11325640698654348,0.9993555201307447,0.3372993069517208,0.4036764417937578
0.11269551983236357,0.9988882444820888,0.34601712124164585,0.3966171390370405
